"_id","KetQuaXSBenTre_Chuan","KetQuaXSAnGiang_Chuan","KetQuaXSBacLieu_Chuan","KetQuaXSBinhDuong_Chuan","KetQuaXSBinhPhuoc_Chuan","KetQuaXSBinhThuan_Chuan","KetQuaXSCaMau_Chuan","KetQuaXSCanTho_Chuan","KetQuaXSDaLat_Chuan","KetQuaXSDongNai_Chuan","KetQuaXSDongThap_Chuan","KetQuaXSHauGiang_Chuan","KetQuaXSHoChiMinh_Chuan","KetQuaXSKienGiang_Chuan","KetQuaXSLongAn_Chuan","KetQuaXSSocTrang_Chuan","KetQuaXSTayNinh_Chuan","KetQuaXSTienGiang_Chuan","KetQuaXSTraVinh_Chuan","KetQuaXSVinhLong_Chuan","KetQuaXSVungTau_Chuan"
"14-11-2017","{""GiaiDacBiet"":""304031"",""GiaiNhat"":""53393"",""GiaiNhi"":""67706"",""GiaiBa"":""76695,27628"",""GiaiTu"":""34538,97998,96038,23613,05188,04072,62614"",""GiaiNam"":""8550"",""GiaiSau"":""6208,4576,0143"",""GiaiBay"":""238"",""GiaiTam"":""85""}",,"{""GiaiDacBiet"":""345710"",""GiaiNhat"":""05026"",""GiaiNhi"":""04665"",""GiaiBa"":""33435,71764"",""GiaiTu"":""46516,57706,41114,39189,48778,07040,44612"",""GiaiNam"":""2999"",""GiaiSau"":""3947,9350,9756"",""GiaiBay"":""091"",""GiaiTam"":""68""}",,,,,,,,,,"{""GiaiDacBiet"":""573879"",""GiaiNhat"":""37358"",""GiaiNhi"":""22112"",""GiaiBa"":""96971,67001"",""GiaiTu"":""30717,57187,93581,97500,56017,55226,42403"",""GiaiNam"":""9503"",""GiaiSau"":""8939,4325,9704"",""GiaiBay"":""137"",""GiaiTam"":""05""}",,,,,,,,"{""GiaiDacBiet"":""769324"",""GiaiNhat"":""96618"",""GiaiNhi"":""41747"",""GiaiBa"":""45781,80263"",""GiaiTu"":""09588,38482,41675,09535,18645,80559,80840"",""GiaiNam"":""0156"",""GiaiSau"":""2878,4326,3151"",""GiaiBay"":""318"",""GiaiTam"":""37""}"
"15-11-2017",,,,,,,,"{""GiaiDacBiet"":""299397"",""GiaiNhat"":""51917"",""GiaiNhi"":""69655"",""GiaiBa"":""82336,90213"",""GiaiTu"":""13431,05791,44210,43491,03730,35990,99521"",""GiaiNam"":""7736"",""GiaiSau"":""9876,1645,1702"",""GiaiBay"":""292"",""GiaiTam"":""49""}",,"{""GiaiDacBiet"":""877903"",""GiaiNhat"":""93583"",""GiaiNhi"":""34925"",""GiaiBa"":""61203,39830"",""GiaiTu"":""16500,31926,09466,26611,62017,15553,55639"",""GiaiNam"":""2610"",""GiaiSau"":""9353,1607,2359"",""GiaiBay"":""454"",""GiaiTam"":""74""}",,,"{""GiaiDacBiet"":""573879"",""GiaiNhat"":""37358"",""GiaiNhi"":""22112"",""GiaiBa"":""96971,67001"",""GiaiTu"":""30717,57187,93581,97500,56017,55226,42403"",""GiaiNam"":""9503"",""GiaiSau"":""8939,4325,9704"",""GiaiBay"":""137"",""GiaiTam"":""05""}",,,"{""GiaiDacBiet"":""366831"",""GiaiNhat"":""20309"",""GiaiNhi"":""47680"",""GiaiBa"":""64736,56224"",""GiaiTu"":""52095,31448,59584,37926,20003,10707,33146"",""GiaiNam"":""6282"",""GiaiSau"":""5196,0987,7656"",""GiaiBay"":""039"",""GiaiTam"":""64""}",,,,,
"16-11-2017",,"{""GiaiDacBiet"":""500382"",""GiaiNhat"":""02407"",""GiaiNhi"":""16805"",""GiaiBa"":""76434,10380"",""GiaiTu"":""06131,11056,73268,39588,75450,43555,79248"",""GiaiNam"":""1674"",""GiaiSau"":""3775,1373,9958"",""GiaiBay"":""166"",""GiaiTam"":""92""}",,,,"{""GiaiDacBiet"":""153860"",""GiaiNhat"":""31710"",""GiaiNhi"":""13079"",""GiaiBa"":""55520,38279"",""GiaiTu"":""29382,97432,79898,72039,68053,57258,16038"",""GiaiNam"":""4269"",""GiaiSau"":""6520,0335,4528"",""GiaiBay"":""534"",""GiaiTam"":""89""}",,,,,,,"{""GiaiDacBiet"":""573879"",""GiaiNhat"":""37358"",""GiaiNhi"":""22112"",""GiaiBa"":""96971,67001"",""GiaiTu"":""30717,57187,93581,97500,56017,55226,42403"",""GiaiNam"":""9503"",""GiaiSau"":""8939,4325,9704"",""GiaiBay"":""137"",""GiaiTam"":""05""}",,,,"{""GiaiDacBiet"":""497822"",""GiaiNhat"":""79195"",""GiaiNhi"":""22476"",""GiaiBa"":""08044,21371"",""GiaiTu"":""46629,21946,05709,48840,26975,61208,18164"",""GiaiNam"":""4435"",""GiaiSau"":""6822,3436,9521"",""GiaiBay"":""419"",""GiaiTam"":""48""}",,,,
"17-11-2017",,,,,,,,,,,,,"{""GiaiDacBiet"":""573879"",""GiaiNhat"":""37358"",""GiaiNhi"":""22112"",""GiaiBa"":""96971,67001"",""GiaiTu"":""30717,57187,93581,97500,56017,55226,42403"",""GiaiNam"":""9503"",""GiaiSau"":""8939,4325,9704"",""GiaiBay"":""137"",""GiaiTam"":""05""}",,,,,,"{""GiaiDacBiet"":""943050"",""GiaiNhat"":""62673"",""GiaiNhi"":""34878"",""GiaiBa"":""98950,09631"",""GiaiTu"":""27707,74418,19560,98329,18276,53198,90775"",""GiaiNam"":""4065"",""GiaiSau"":""8096,7254,1054"",""GiaiBay"":""438"",""GiaiTam"":""72""}","{""GiaiDacBiet"":""646735"",""GiaiNhat"":""28411"",""GiaiNhi"":""94737"",""GiaiBa"":""09990,21279"",""GiaiTu"":""03214,21756,60771,59722,06961,69493,26631"",""GiaiNam"":""6245"",""GiaiSau"":""2760,7582,3086"",""GiaiBay"":""284"",""GiaiTam"":""02""}",
"18-11-2017",,,,,"{""GiaiDacBiet"":""961761"",""GiaiNhat"":""71483"",""GiaiNhi"":""08503"",""GiaiBa"":""71882,79613"",""GiaiTu"":""75653,64471,75480,34673,11967,62000,72479"",""GiaiNam"":""9110"",""GiaiSau"":""6955,6162,4640"",""GiaiBay"":""763"",""GiaiTam"":""82""}",,,,,,,"{""GiaiDacBiet"":""284799"",""GiaiNhat"":""49279"",""GiaiNhi"":""02832"",""GiaiBa"":""92100,28797"",""GiaiTu"":""39018,43288,16735,04692,59616,68883,36066"",""GiaiNam"":""4101"",""GiaiSau"":""4244,0440,1803"",""GiaiBay"":""999"",""GiaiTam"":""71""}","{""GiaiDacBiet"":""015571"",""GiaiNhat"":""36537"",""GiaiNhi"":""66134"",""GiaiBa"":""89952,17334"",""GiaiTu"":""73025,51453,10807,23722,68271,09805,06563"",""GiaiNam"":""3033"",""GiaiSau"":""1678,9604,7642"",""GiaiBay"":""757"",""GiaiTam"":""93""}",,"{""GiaiDacBiet"":""678289"",""GiaiNhat"":""33230"",""GiaiNhi"":""28875"",""GiaiBa"":""82946,77697"",""GiaiTu"":""41863,63035,01203,37356,46535,94621,86734"",""GiaiNam"":""9583"",""GiaiSau"":""7676,0597,6869"",""GiaiBay"":""829"",""GiaiTam"":""28""}",,,,,,
"19-11-2017",,,,,,,,,"{""GiaiDacBiet"":""654274"",""GiaiNhat"":""50314"",""GiaiNhi"":""03529"",""GiaiBa"":""51901,64345"",""GiaiTu"":""54551,58730,35454,65673,33034,91887,97597"",""GiaiNam"":""7976"",""GiaiSau"":""2082,3667,7819"",""GiaiBay"":""492"",""GiaiTam"":""24""}",,,,,"{""GiaiDacBiet"":""564242"",""GiaiNhat"":""03204"",""GiaiNhi"":""49541"",""GiaiBa"":""49374,79330"",""GiaiTu"":""28600,28793,90692,61630,95832,10327,84491"",""GiaiNam"":""2741"",""GiaiSau"":""6898,3253,0832"",""GiaiBay"":""822"",""GiaiTam"":""08""}",,,,"{""GiaiDacBiet"":""092743"",""GiaiNhat"":""99578"",""GiaiNhi"":""09593"",""GiaiBa"":""17703,93933"",""GiaiTu"":""30888,15012,80836,95029,47622,62172,04433"",""GiaiNam"":""8909"",""GiaiSau"":""5216,5702,0056"",""GiaiBay"":""986"",""GiaiTam"":""20""}",,,
"20-11-2017",,,,,,,"{""GiaiDacBiet"":""654039"",""GiaiNhat"":""55937"",""GiaiNhi"":""33357"",""GiaiBa"":""23125,78199"",""GiaiTu"":""31649,23246,05574,72821,14976,21797,89935"",""GiaiNam"":""5142"",""GiaiSau"":""2011,2514,6568"",""GiaiBay"":""639"",""GiaiTam"":""47""}",,,,"{""GiaiDacBiet"":""614158"",""GiaiNhat"":""35778"",""GiaiNhi"":""80707"",""GiaiBa"":""54462,16680"",""GiaiTu"":""11132,52938,72043,83751,46939,87894,41675"",""GiaiNam"":""4064"",""GiaiSau"":""8328,4679,4493"",""GiaiBay"":""525"",""GiaiTam"":""76""}",,"{""GiaiDacBiet"":""862409"",""GiaiNhat"":""67578"",""GiaiNhi"":""06903"",""GiaiBa"":""22363,31690"",""GiaiTu"":""06150,11589,59658,82450,40643,76135,18079"",""GiaiNam"":""3426"",""GiaiSau"":""6674,3764,9466"",""GiaiBay"":""585"",""GiaiTam"":""93""}",,,,,,,,
"21-11-2017","{""GiaiDacBiet"":""812884"",""GiaiNhat"":""81039"",""GiaiNhi"":""02160"",""GiaiBa"":""96360,99777"",""GiaiTu"":""85996,14956,27908,28833,14530,00261,32514"",""GiaiNam"":""7606"",""GiaiSau"":""3023,0382,0001"",""GiaiBay"":""853"",""GiaiTam"":""63""}",,"{""GiaiDacBiet"":""995315"",""GiaiNhat"":""05361"",""GiaiNhi"":""35191"",""GiaiBa"":""47932,49734"",""GiaiTu"":""67323,47835,97563,12269,11810,78085,45430"",""GiaiNam"":""5621"",""GiaiSau"":""7604,1761,2753"",""GiaiBay"":""044"",""GiaiTam"":""78""}",,,,,,,,,,"{""GiaiDacBiet"":""862409"",""GiaiNhat"":""67578"",""GiaiNhi"":""06903"",""GiaiBa"":""22363,31690"",""GiaiTu"":""06150,11589,59658,82450,40643,76135,18079"",""GiaiNam"":""3426"",""GiaiSau"":""6674,3764,9466"",""GiaiBay"":""585"",""GiaiTam"":""93""}",,,,,,,,"{""GiaiDacBiet"":""734750"",""GiaiNhat"":""09252"",""GiaiNhi"":""17979"",""GiaiBa"":""24520,54011"",""GiaiTu"":""46651,79989,10707,50001,33703,98118,38423"",""GiaiNam"":""5603"",""GiaiSau"":""7790,1381,3583"",""GiaiBay"":""104"",""GiaiTam"":""20""}"
"22-11-2017",,,,,,,,"{""GiaiDacBiet"":""088112"",""GiaiNhat"":""49987"",""GiaiNhi"":""70545"",""GiaiBa"":""61258,48594"",""GiaiTu"":""29158,88903,54395,98608,72771,97005,67971"",""GiaiNam"":""0478"",""GiaiSau"":""2731,6137,4910"",""GiaiBay"":""934"",""GiaiTam"":""24""}",,"{""GiaiDacBiet"":""133670"",""GiaiNhat"":""32612"",""GiaiNhi"":""85073"",""GiaiBa"":""61968,78629"",""GiaiTu"":""98221,51535,40899,22676,14007,25828,84015"",""GiaiNam"":""2323"",""GiaiSau"":""0298,0031,8063"",""GiaiBay"":""181"",""GiaiTam"":""23""}",,,"{""GiaiDacBiet"":""862409"",""GiaiNhat"":""67578"",""GiaiNhi"":""06903"",""GiaiBa"":""22363,31690"",""GiaiTu"":""06150,11589,59658,82450,40643,76135,18079"",""GiaiNam"":""3426"",""GiaiSau"":""6674,3764,9466"",""GiaiBay"":""585"",""GiaiTam"":""93""}",,,"{""GiaiDacBiet"":""803401"",""GiaiNhat"":""40410"",""GiaiNhi"":""84127"",""GiaiBa"":""48814,64870"",""GiaiTu"":""76338,76772,36870,87309,14743,04744,69497"",""GiaiNam"":""4437"",""GiaiSau"":""8512,3822,9966"",""GiaiBay"":""438"",""GiaiTam"":""27""}",,,,,
"23-11-2017",,"{""GiaiDacBiet"":""061074"",""GiaiNhat"":""06806"",""GiaiNhi"":""26549"",""GiaiBa"":""16664,76722"",""GiaiTu"":""18629,90459,41995,53608,89856,05699,10899"",""GiaiNam"":""0384"",""GiaiSau"":""7808,0964,5448"",""GiaiBay"":""190"",""GiaiTam"":""95""}",,,,"{""GiaiDacBiet"":""173113"",""GiaiNhat"":""13538"",""GiaiNhi"":""30687"",""GiaiBa"":""74050,41544"",""GiaiTu"":""61138,88261,47614,75410,95715,35068,37362"",""GiaiNam"":""5564"",""GiaiSau"":""1880,5469,7532"",""GiaiBay"":""183"",""GiaiTam"":""42""}",,,,,,,"{""GiaiDacBiet"":""862409"",""GiaiNhat"":""67578"",""GiaiNhi"":""06903"",""GiaiBa"":""22363,31690"",""GiaiTu"":""06150,11589,59658,82450,40643,76135,18079"",""GiaiNam"":""3426"",""GiaiSau"":""6674,3764,9466"",""GiaiBay"":""585"",""GiaiTam"":""93""}",,,,"{""GiaiDacBiet"":""289742"",""GiaiNhat"":""13177"",""GiaiNhi"":""15729"",""GiaiBa"":""89427,91701"",""GiaiTu"":""33422,37667,48611,59265,57540,94456,89811"",""GiaiNam"":""1017"",""GiaiSau"":""2040,1475,3761"",""GiaiBay"":""652"",""GiaiTam"":""83""}",,,,
"24-11-2017",,,,,,,,,,,,,"{""GiaiDacBiet"":""862409"",""GiaiNhat"":""67578"",""GiaiNhi"":""06903"",""GiaiBa"":""22363,31690"",""GiaiTu"":""06150,11589,59658,82450,40643,76135,18079"",""GiaiNam"":""3426"",""GiaiSau"":""6674,3764,9466"",""GiaiBay"":""585"",""GiaiTam"":""93""}",,,,,,"{""GiaiDacBiet"":""930125"",""GiaiNhat"":""77551"",""GiaiNhi"":""97779"",""GiaiBa"":""56988,60964"",""GiaiTu"":""65070,29585,04507,71793,04390,01604,11857"",""GiaiNam"":""4598"",""GiaiSau"":""4829,9623,5272"",""GiaiBay"":""127"",""GiaiTam"":""54""}","{""GiaiDacBiet"":""911717"",""GiaiNhat"":""47433"",""GiaiNhi"":""54794"",""GiaiBa"":""29466,98290"",""GiaiTu"":""71876,60730,80853,89691,56295,77030,61365"",""GiaiNam"":""3918"",""GiaiSau"":""4779,8168,2162"",""GiaiBay"":""984"",""GiaiTam"":""29""}",
"25-11-2017",,,,,"{""GiaiDacBiet"":""244835"",""GiaiNhat"":""17529"",""GiaiNhi"":""96618"",""GiaiBa"":""99686,61480"",""GiaiTu"":""10148,92108,39030,91645,25446,64685,22252"",""GiaiNam"":""8567"",""GiaiSau"":""9721,4452,7503"",""GiaiBay"":""196"",""GiaiTam"":""19""}",,,,,,,"{""GiaiDacBiet"":""657228"",""GiaiNhat"":""13616"",""GiaiNhi"":""11654"",""GiaiBa"":""00056,48754"",""GiaiTu"":""74011,11014,60330,94405,88470,16774,12620"",""GiaiNam"":""8014"",""GiaiSau"":""3874,2805,5752"",""GiaiBay"":""001"",""GiaiTam"":""66""}","{""GiaiDacBiet"":""774581"",""GiaiNhat"":""55638"",""GiaiNhi"":""58475"",""GiaiBa"":""09610,21191"",""GiaiTu"":""76149,04118,85950,04925,05202,34139,25041"",""GiaiNam"":""9401"",""GiaiSau"":""0665,6275,0274"",""GiaiBay"":""199"",""GiaiTam"":""98""}",,"{""GiaiDacBiet"":""408077"",""GiaiNhat"":""62534"",""GiaiNhi"":""13179"",""GiaiBa"":""96591,53738"",""GiaiTu"":""35607,80746,78099,74584,70178,38409,94844"",""GiaiNam"":""8168"",""GiaiSau"":""7430,0806,2531"",""GiaiBay"":""554"",""GiaiTam"":""50""}",,,,,,
"26-11-2017",,,,,,,,,"{""GiaiDacBiet"":""306245"",""GiaiNhat"":""09163"",""GiaiNhi"":""24909"",""GiaiBa"":""31500,10834"",""GiaiTu"":""29683,53418,59566,45642,32787,61926,96345"",""GiaiNam"":""4700"",""GiaiSau"":""8864,9165,2986"",""GiaiBay"":""416"",""GiaiTam"":""59""}",,,,,"{""GiaiDacBiet"":""564921"",""GiaiNhat"":""82479"",""GiaiNhi"":""13438"",""GiaiBa"":""45745,51816"",""GiaiTu"":""42119,79338,64194,83238,25885,23477,25785"",""GiaiNam"":""9124"",""GiaiSau"":""8006,2586,0894"",""GiaiBay"":""931"",""GiaiTam"":""32""}",,,,"{""GiaiDacBiet"":""386902"",""GiaiNhat"":""49600"",""GiaiNhi"":""23284"",""GiaiBa"":""24227,16854"",""GiaiTu"":""52075,79283,00814,20736,58173,66920,08917"",""GiaiNam"":""5345"",""GiaiSau"":""9394,0192,4777"",""GiaiBay"":""666"",""GiaiTam"":""53""}",,,
"27-11-2017",,,,,,,"{""GiaiDacBiet"":""234043"",""GiaiNhat"":""67592"",""GiaiNhi"":""17106"",""GiaiBa"":""89453,45003"",""GiaiTu"":""22503,69820,53295,21009,44969,12558,12995"",""GiaiNam"":""6003"",""GiaiSau"":""3234,7903,4203"",""GiaiBay"":""538"",""GiaiTam"":""53""}",,,,"{""GiaiDacBiet"":""993018"",""GiaiNhat"":""53992"",""GiaiNhi"":""41736"",""GiaiBa"":""26421,12404"",""GiaiTu"":""21154,08144,72546,80728,66519,38605,78470"",""GiaiNam"":""7077"",""GiaiSau"":""6511,3062,1681"",""GiaiBay"":""466"",""GiaiTam"":""42""}",,"{""GiaiDacBiet"":""921984"",""GiaiNhat"":""80797"",""GiaiNhi"":""62093"",""GiaiBa"":""70604,00003"",""GiaiTu"":""49768,24426,57906,85220,19539,53406,83440"",""GiaiNam"":""4867"",""GiaiSau"":""9512,8371,9839"",""GiaiBay"":""204"",""GiaiTam"":""18""}",,,,,,,,
"28-11-2017","{""GiaiDacBiet"":""599151"",""GiaiNhat"":""18592"",""GiaiNhi"":""37250"",""GiaiBa"":""30149,14134"",""GiaiTu"":""29689,88354,05543,88243,49702,45669,97055"",""GiaiNam"":""7463"",""GiaiSau"":""6835,0908,0422"",""GiaiBay"":""326"",""GiaiTam"":""42""}",,"{""GiaiDacBiet"":""189771"",""GiaiNhat"":""06543"",""GiaiNhi"":""04245"",""GiaiBa"":""21063,35997"",""GiaiTu"":""47734,55104,45806,04383,82192,66322,14164"",""GiaiNam"":""1176"",""GiaiSau"":""3429,1894,3550"",""GiaiBay"":""810"",""GiaiTam"":""02""}",,,,,,,,,,"{""GiaiDacBiet"":""921984"",""GiaiNhat"":""80797"",""GiaiNhi"":""62093"",""GiaiBa"":""70604,00003"",""GiaiTu"":""49768,24426,57906,85220,19539,53406,83440"",""GiaiNam"":""4867"",""GiaiSau"":""9512,8371,9839"",""GiaiBay"":""204"",""GiaiTam"":""18""}",,,,,,,,"{""GiaiDacBiet"":""214153"",""GiaiNhat"":""90466"",""GiaiNhi"":""71659"",""GiaiBa"":""29315,37163"",""GiaiTu"":""28290,65910,99193,60771,81479,21278,08032"",""GiaiNam"":""6164"",""GiaiSau"":""4441,1114,9183"",""GiaiBay"":""188"",""GiaiTam"":""64""}"