"_id","KetQuaXSBinhDinh_Chuan","KetQuaXSDakLak_Chuan","KetQuaXSDakNong_Chuan","KetQuaXSDaNang_Chuan","KetQuaXSGiaLai_Chuan","KetQuaXSKhanhHoa_Chuan","KetQuaXSKonTum_Chuan","KetQuaXSNinhThuan_Chuan","KetQuaXSPhuYen_Chuan","KetQuaXSQuangBinh_Chuan","KetQuaXSQuangNam_Chuan","KetQuaXSQuangNgai_Chuan","KetQuaXSQuangTri_Chuan","KetQuaXSThuaThienHue_Chuan"
"29-10-2017",,,,,,"{""GiaiDacBiet"":""555199"",""GiaiNhat"":""46894"",""GiaiNhi"":""11099"",""GiaiBa"":""39604,10924"",""GiaiTu"":""58197,97595,69449,22401,53233,85956,36154"",""GiaiNam"":""6206"",""GiaiSau"":""7606,1557,2097"",""GiaiBay"":""851"",""GiaiTam"":""64""}","{""GiaiDacBiet"":""192159"",""GiaiNhat"":""67776"",""GiaiNhi"":""03337"",""GiaiBa"":""86399,08710"",""GiaiTu"":""40331,80956,93793,97037,93877,44033,76644"",""GiaiNam"":""3534"",""GiaiSau"":""7592,4482,9177"",""GiaiBay"":""910"",""GiaiTam"":""19""}",,,,,,,
"30-10-2017",,,,,,,,,"{""GiaiDacBiet"":""677129"",""GiaiNhat"":""10483"",""GiaiNhi"":""29912"",""GiaiBa"":""60063,42103"",""GiaiTu"":""15438,30003,73602,43564,56402,35391,67473"",""GiaiNam"":""0179"",""GiaiSau"":""8380,0585,6124"",""GiaiBay"":""466"",""GiaiTam"":""44""}",,,,,"{""GiaiDacBiet"":""278331"",""GiaiNhat"":""15758"",""GiaiNhi"":""20601"",""GiaiBa"":""92884,83984"",""GiaiTu"":""38062,79252,62749,45527,75575,21013,72214"",""GiaiNam"":""8592"",""GiaiSau"":""5732,0867,2917"",""GiaiBay"":""246"",""GiaiTam"":""93""}"
"31-10-2017",,"{""GiaiDacBiet"":""238952"",""GiaiNhat"":""46643"",""GiaiNhi"":""68083"",""GiaiBa"":""85640,48554"",""GiaiTu"":""44149,86636,28074,69850,56614,89584,92509"",""GiaiNam"":""8864"",""GiaiSau"":""3486,0532,9287"",""GiaiBay"":""959"",""GiaiTam"":""82""}",,,,,,,,,"{""GiaiDacBiet"":""667397"",""GiaiNhat"":""94186"",""GiaiNhi"":""94268"",""GiaiBa"":""40667,45780"",""GiaiTu"":""09198,04620,79566,58288,86148,25715,75033"",""GiaiNam"":""2240"",""GiaiSau"":""7065,1164,3511"",""GiaiBay"":""713"",""GiaiTam"":""43""}",,,
"1-11-2017",,,,"{""GiaiDacBiet"":""603228"",""GiaiNhat"":""43922"",""GiaiNhi"":""25234"",""GiaiBa"":""07596,36254"",""GiaiTu"":""68031,30641,72626,40734,00358,19805,27562"",""GiaiNam"":""6156"",""GiaiSau"":""6827,5607,4606"",""GiaiBay"":""107"",""GiaiTam"":""25""}",,"{""GiaiDacBiet"":""857880"",""GiaiNhat"":""38101"",""GiaiNhi"":""22799"",""GiaiBa"":""10396,04992"",""GiaiTu"":""67700,40177,16313,62363,33870,09420,25094"",""GiaiNam"":""3481"",""GiaiSau"":""4614,3969,0089"",""GiaiBay"":""926"",""GiaiTam"":""62""}",,,,,,,,
"2-11-2017",,,,,,,,,,"{""GiaiDacBiet"":""037578"",""GiaiNhat"":""21875"",""GiaiNhi"":""76233"",""GiaiBa"":""79843,12740"",""GiaiTu"":""32919,42748,96882,15945,68810,33425,53554"",""GiaiNam"":""4850"",""GiaiSau"":""7686,9290,7711"",""GiaiBay"":""862"",""GiaiTam"":""56""}",,,"{""GiaiDacBiet"":""834694"",""GiaiNhat"":""33365"",""GiaiNhi"":""46648"",""GiaiBa"":""60924,66199"",""GiaiTu"":""25927,26894,79107,75953,18764,00313,41019"",""GiaiNam"":""8572"",""GiaiSau"":""3536,6333,6030"",""GiaiBay"":""260"",""GiaiTam"":""53""}",
"3-11-2017",,,,,"{""GiaiDacBiet"":""162570"",""GiaiNhat"":""30148"",""GiaiNhi"":""14213"",""GiaiBa"":""65137,03919"",""GiaiTu"":""65429,87452,11582,51500,84923,14774,50489"",""GiaiNam"":""2087"",""GiaiSau"":""2528,9115,9763"",""GiaiBay"":""019"",""GiaiTam"":""44""}",,,"{""GiaiDacBiet"":""153920"",""GiaiNhat"":""47284"",""GiaiNhi"":""54774"",""GiaiBa"":""71655,23660"",""GiaiTu"":""52087,16114,76058,03051,51062,88455,88660"",""GiaiNam"":""7780"",""GiaiSau"":""6500,9323,8217"",""GiaiBay"":""304"",""GiaiTam"":""21""}",,,,,,
"7-11-2017",,"{""GiaiDacBiet"":""382954"",""GiaiNhat"":""95661"",""GiaiNhi"":""72100"",""GiaiBa"":""57481,99646"",""GiaiTu"":""71158,73532,73408,16231,56768,21610,32970"",""GiaiNam"":""2223"",""GiaiSau"":""0903,5566,1661"",""GiaiBay"":""742"",""GiaiTam"":""71""}",,,,,,,,,,,,
"4-11-2017",,,"{""GiaiDacBiet"":""746498"",""GiaiNhat"":""43492"",""GiaiNhi"":""66416"",""GiaiBa"":""39611,41585"",""GiaiTu"":""50319,61509,53740,66142,69528,42738,48087"",""GiaiNam"":""2539"",""GiaiSau"":""0838,6701,2141"",""GiaiBay"":""906"",""GiaiTam"":""23""}","{""GiaiDacBiet"":""915983"",""GiaiNhat"":""52089"",""GiaiNhi"":""45106"",""GiaiBa"":""31132,38386"",""GiaiTu"":""66799,77613,95001,74799,51701,74073,46400"",""GiaiNam"":""8375"",""GiaiSau"":""5387,7564,9141"",""GiaiBay"":""005"",""GiaiTam"":""84""}",,,,,,,,,,
"5-11-2017",,,,,,"{""GiaiDacBiet"":""597697"",""GiaiNhat"":""65818"",""GiaiNhi"":""84039"",""GiaiBa"":""39199,02341"",""GiaiTu"":""63459,08086,42703,57274,93695,74047,91315"",""GiaiNam"":""6306"",""GiaiSau"":""6503,5329,5839"",""GiaiBay"":""662"",""GiaiTam"":""56""}","{""GiaiDacBiet"":""751332"",""GiaiNhat"":""18582"",""GiaiNhi"":""04812"",""GiaiBa"":""82975,27131"",""GiaiTu"":""62933,83621,34964,54084,03589,76468,03117"",""GiaiNam"":""7535"",""GiaiSau"":""5199,6534,8910"",""GiaiBay"":""112"",""GiaiTam"":""46""}",,,,,,,
"6-11-2017",,,,,,,,,"{""GiaiDacBiet"":""232160"",""GiaiNhat"":""99841"",""GiaiNhi"":""90430"",""GiaiBa"":""93724,60150"",""GiaiTu"":""52128,16251,72986,44589,82638,53433,65384"",""GiaiNam"":""7417"",""GiaiSau"":""9842,5235,8204"",""GiaiBay"":""983"",""GiaiTam"":""36""}",,,,,"{""GiaiDacBiet"":""879010"",""GiaiNhat"":""27320"",""GiaiNhi"":""43571"",""GiaiBa"":""45318,59763"",""GiaiTu"":""34019,84532,21692,12583,47975,13103,10405"",""GiaiNam"":""2181"",""GiaiSau"":""3512,9638,7619"",""GiaiBay"":""200"",""GiaiTam"":""53""}"
"8-11-2017",,,,"{""GiaiDacBiet"":""011771"",""GiaiNhat"":""28086"",""GiaiNhi"":""20055"",""GiaiBa"":""80471,25743"",""GiaiTu"":""37721,20325,47469,78496,11805,31568,86719"",""GiaiNam"":""7167"",""GiaiSau"":""1575,0072,4974"",""GiaiBay"":""677"",""GiaiTam"":""38""}",,"{""GiaiDacBiet"":""624283"",""GiaiNhat"":""66313"",""GiaiNhi"":""18922"",""GiaiBa"":""54868,96274"",""GiaiTu"":""76958,29383,86344,64157,01950,27210,58131"",""GiaiNam"":""3871"",""GiaiSau"":""7137,4896,4137"",""GiaiBay"":""560"",""GiaiTam"":""40""}",,,,,,,,
"9-11-2017",,,,"{""GiaiDacBiet"":""011771"",""GiaiNhat"":""28086"",""GiaiNhi"":""20055"",""GiaiBa"":""80471,25743"",""GiaiTu"":""37721,20325,47469,78496,11805,31568,86719"",""GiaiNam"":""7167"",""GiaiSau"":""1575,0072,4974"",""GiaiBay"":""677"",""GiaiTam"":""38""}",,,,,,"{""GiaiDacBiet"":""167042"",""GiaiNhat"":""74549"",""GiaiNhi"":""47679"",""GiaiBa"":""11135,65014"",""GiaiTu"":""33143,46413,60116,29036,07043,40432,26984"",""GiaiNam"":""5989"",""GiaiSau"":""8769,7412,4815"",""GiaiBay"":""999"",""GiaiTam"":""03""}",,,"{""GiaiDacBiet"":""381106"",""GiaiNhat"":""63906"",""GiaiNhi"":""68688"",""GiaiBa"":""30115,95108"",""GiaiTu"":""77597,25700,16296,28699,43311,33664,59453"",""GiaiNam"":""5522"",""GiaiSau"":""1273,5423,0273"",""GiaiBay"":""534"",""GiaiTam"":""40""}",
"10-11-2017",,,,"{""GiaiDacBiet"":""011771"",""GiaiNhat"":""28086"",""GiaiNhi"":""20055"",""GiaiBa"":""80471,25743"",""GiaiTu"":""37721,20325,47469,78496,11805,31568,86719"",""GiaiNam"":""7167"",""GiaiSau"":""1575,0072,4974"",""GiaiBay"":""677"",""GiaiTam"":""38""}","{""GiaiDacBiet"":""298345"",""GiaiNhat"":""19375"",""GiaiNhi"":""65705"",""GiaiBa"":""45263,19027"",""GiaiTu"":""58624,23543,92089,42898,14192,79710,30575"",""GiaiNam"":""1124"",""GiaiSau"":""0081,4198,4043"",""GiaiBay"":""692"",""GiaiTam"":""53""}",,,"{""GiaiDacBiet"":""649560"",""GiaiNhat"":""53466"",""GiaiNhi"":""89565"",""GiaiBa"":""77266,77130"",""GiaiTu"":""65042,35206,50626,78493,79268,36186,90640"",""GiaiNam"":""4003"",""GiaiSau"":""2400,7267,6431"",""GiaiBay"":""241"",""GiaiTam"":""45""}",,,,,,
"11-11-2017",,,"{""GiaiDacBiet"":""548272"",""GiaiNhat"":""33742"",""GiaiNhi"":""39013"",""GiaiBa"":""81394,31984"",""GiaiTu"":""08897,27451,91074,48531,92593,36843,23457"",""GiaiNam"":""2310"",""GiaiSau"":""3746,9765,7491"",""GiaiBay"":""432"",""GiaiTam"":""30""}","{""GiaiDacBiet"":""579585"",""GiaiNhat"":""40733"",""GiaiNhi"":""14498"",""GiaiBa"":""96019,65476"",""GiaiTu"":""13943,64147,49730,49507,77176,73110,60702"",""GiaiNam"":""2381"",""GiaiSau"":""3689,7112,5720"",""GiaiBay"":""409"",""GiaiTam"":""07""}",,,,,,,,"{""GiaiDacBiet"":""438842"",""GiaiNhat"":""06475"",""GiaiNhi"":""90546"",""GiaiBa"":""84647,45974"",""GiaiTu"":""42769,00077,33853,06635,63464,75061,34543"",""GiaiNam"":""5709"",""GiaiSau"":""2295,4929,8381"",""GiaiBay"":""277"",""GiaiTam"":""71""}",,
"12-11-2017",,,,,,"{""GiaiDacBiet"":""394543"",""GiaiNhat"":""17083"",""GiaiNhi"":""59146"",""GiaiBa"":""74482,01849"",""GiaiTu"":""65515,54145,78761,77538,16542,41890,39484"",""GiaiNam"":""4737"",""GiaiSau"":""5437,0766,3057"",""GiaiBay"":""199"",""GiaiTam"":""84""}","{""GiaiDacBiet"":""211319"",""GiaiNhat"":""87820"",""GiaiNhi"":""56137"",""GiaiBa"":""70271,28829"",""GiaiTu"":""26573,30154,77919,11880,66459,63828,69953"",""GiaiNam"":""8827"",""GiaiSau"":""6561,7735,8344"",""GiaiBay"":""999"",""GiaiTam"":""03""}",,,,,,,
"13-11-2017",,,,,,"{""GiaiDacBiet"":""394543"",""GiaiNhat"":""17083"",""GiaiNhi"":""59146"",""GiaiBa"":""74482,01849"",""GiaiTu"":""65515,54145,78761,77538,16542,41890,39484"",""GiaiNam"":""4737"",""GiaiSau"":""5437,0766,3057"",""GiaiBay"":""199"",""GiaiTam"":""84""}",,,"{""GiaiDacBiet"":""239252"",""GiaiNhat"":""88344"",""GiaiNhi"":""53089"",""GiaiBa"":""99548,07985"",""GiaiTu"":""25559,88199,75928,83173,05012,97264,28760"",""GiaiNam"":""0686"",""GiaiSau"":""3003,0945,0457"",""GiaiBay"":""371"",""GiaiTam"":""13""}",,,,,"{""GiaiDacBiet"":""242294"",""GiaiNhat"":""25946"",""GiaiNhi"":""50258"",""GiaiBa"":""44236,52475"",""GiaiTu"":""17429,68518,54650,90240,30403,98080,40833"",""GiaiNam"":""1982"",""GiaiSau"":""3109,6026,1575"",""GiaiBay"":""896"",""GiaiTam"":""95""}"
"14-11-2017",,"{""GiaiDacBiet"":""899309"",""GiaiNhat"":""39709"",""GiaiNhi"":""92511"",""GiaiBa"":""20674,41311"",""GiaiTu"":""26992,81803,21609,31567,59780,28158,94365"",""GiaiNam"":""1440"",""GiaiSau"":""6508,2733,4714"",""GiaiBay"":""733"",""GiaiTam"":""90""}",,,,"{""GiaiDacBiet"":""394543"",""GiaiNhat"":""17083"",""GiaiNhi"":""59146"",""GiaiBa"":""74482,01849"",""GiaiTu"":""65515,54145,78761,77538,16542,41890,39484"",""GiaiNam"":""4737"",""GiaiSau"":""5437,0766,3057"",""GiaiBay"":""199"",""GiaiTam"":""84""}",,,,,"{""GiaiDacBiet"":""446716"",""GiaiNhat"":""97724"",""GiaiNhi"":""76659"",""GiaiBa"":""92971,38966"",""GiaiTu"":""96893,79147,67724,38856,51792,99082,38403"",""GiaiNam"":""5954"",""GiaiSau"":""9926,6654,4106"",""GiaiBay"":""726"",""GiaiTam"":""36""}",,,
"15-11-2017",,,,"{""GiaiDacBiet"":""304656"",""GiaiNhat"":""43712"",""GiaiNhi"":""16749"",""GiaiBa"":""38764,10327"",""GiaiTu"":""52817,44466,80417,94607,50758,96331,96923"",""GiaiNam"":""3255"",""GiaiSau"":""6632,4920,9102"",""GiaiBay"":""413"",""GiaiTam"":""34""}",,"{""GiaiDacBiet"":""876480"",""GiaiNhat"":""38699"",""GiaiNhi"":""79675"",""GiaiBa"":""50441,77226"",""GiaiTu"":""10714,70218,71149,06246,22826,37087,85211"",""GiaiNam"":""0485"",""GiaiSau"":""7471,8860,5624"",""GiaiBay"":""665"",""GiaiTam"":""77""}",,,,,,,,
"16-11-2017",,,,"{""GiaiDacBiet"":""304656"",""GiaiNhat"":""43712"",""GiaiNhi"":""16749"",""GiaiBa"":""38764,10327"",""GiaiTu"":""52817,44466,80417,94607,50758,96331,96923"",""GiaiNam"":""3255"",""GiaiSau"":""6632,4920,9102"",""GiaiBay"":""413"",""GiaiTam"":""34""}",,,,,,"{""GiaiDacBiet"":""625704"",""GiaiNhat"":""35154"",""GiaiNhi"":""99286"",""GiaiBa"":""92533,23305"",""GiaiTu"":""75737,97689,91054,99866,23070,05332,39053"",""GiaiNam"":""0719"",""GiaiSau"":""7499,3095,5672"",""GiaiBay"":""668"",""GiaiTam"":""66""}",,,"{""GiaiDacBiet"":""548369"",""GiaiNhat"":""04868"",""GiaiNhi"":""85001"",""GiaiBa"":""59115,97737"",""GiaiTu"":""00232,63409,30543,20300,20268,98426,53286"",""GiaiNam"":""8669"",""GiaiSau"":""8923,0359,8333"",""GiaiBay"":""156"",""GiaiTam"":""58""}",
"17-11-2017",,,,"{""GiaiDacBiet"":""304656"",""GiaiNhat"":""43712"",""GiaiNhi"":""16749"",""GiaiBa"":""38764,10327"",""GiaiTu"":""52817,44466,80417,94607,50758,96331,96923"",""GiaiNam"":""3255"",""GiaiSau"":""6632,4920,9102"",""GiaiBay"":""413"",""GiaiTam"":""34""}","{""GiaiDacBiet"":""640891"",""GiaiNhat"":""74557"",""GiaiNhi"":""65880"",""GiaiBa"":""10091,89825"",""GiaiTu"":""39755,42934,28570,18483,10169,76383,45537"",""GiaiNam"":""7838"",""GiaiSau"":""1735,7190,4325"",""GiaiBay"":""361"",""GiaiTam"":""58""}",,,"{""GiaiDacBiet"":""292381"",""GiaiNhat"":""93535"",""GiaiNhi"":""82685"",""GiaiBa"":""03126,53955"",""GiaiTu"":""68211,64425,14757,48873,98547,64361,36766"",""GiaiNam"":""3957"",""GiaiSau"":""4012,7981,5277"",""GiaiBay"":""613"",""GiaiTam"":""66""}",,,,,,
"18-11-2017",,,"{""GiaiDacBiet"":""231678"",""GiaiNhat"":""07326"",""GiaiNhi"":""23849"",""GiaiBa"":""99245,27748"",""GiaiTu"":""06176,89359,74221,33036,38081,65345,15913"",""GiaiNam"":""5860"",""GiaiSau"":""8833,7631,0931"",""GiaiBay"":""055"",""GiaiTam"":""74""}","{""GiaiDacBiet"":""281361"",""GiaiNhat"":""89241"",""GiaiNhi"":""30340"",""GiaiBa"":""76703,35978"",""GiaiTu"":""40411,43885,01342,51572,60107,75691,36687"",""GiaiNam"":""9599"",""GiaiSau"":""7046,8242,5301"",""GiaiBay"":""168"",""GiaiTam"":""34""}",,,,,,,,"{""GiaiDacBiet"":""398487"",""GiaiNhat"":""43827"",""GiaiNhi"":""38461"",""GiaiBa"":""41916,56332"",""GiaiTu"":""65310,83205,83765,89375,33063,51062,39752"",""GiaiNam"":""5864"",""GiaiSau"":""4250,4795,6469"",""GiaiBay"":""437"",""GiaiTam"":""30""}",,
"19-11-2017",,,,,,"{""GiaiDacBiet"":""557848"",""GiaiNhat"":""64445"",""GiaiNhi"":""37615"",""GiaiBa"":""48378,48792"",""GiaiTu"":""16366,51350,86645,67375,34995,33025,43212"",""GiaiNam"":""6372"",""GiaiSau"":""3078,1605,3096"",""GiaiBay"":""466"",""GiaiTam"":""11""}","{""GiaiDacBiet"":""471495"",""GiaiNhat"":""14444"",""GiaiNhi"":""70984"",""GiaiBa"":""53812,91776"",""GiaiTu"":""19808,61485,14342,38183,58448,36371,97861"",""GiaiNam"":""3069"",""GiaiSau"":""7194,5594,5276"",""GiaiBay"":""503"",""GiaiTam"":""85""}",,,,,,,
"20-11-2017",,,,,,"{""GiaiDacBiet"":""557848"",""GiaiNhat"":""64445"",""GiaiNhi"":""37615"",""GiaiBa"":""48378,48792"",""GiaiTu"":""16366,51350,86645,67375,34995,33025,42312"",""GiaiNam"":""6372"",""GiaiSau"":""3078,1605,3096"",""GiaiBay"":""466"",""GiaiTam"":""11""}",,,"{""GiaiDacBiet"":""589977"",""GiaiNhat"":""98983"",""GiaiNhi"":""70596"",""GiaiBa"":""76086,47538"",""GiaiTu"":""46157,04784,10428,03501,65632,62986,23673"",""GiaiNam"":""2583"",""GiaiSau"":""0800,6240,8973"",""GiaiBay"":""966"",""GiaiTam"":""92""}",,,,,"{""GiaiDacBiet"":""884641"",""GiaiNhat"":""33706"",""GiaiNhi"":""03672"",""GiaiBa"":""80644,28916"",""GiaiTu"":""99577,71720,78740,78179,04966,90767,32113"",""GiaiNam"":""2206"",""GiaiSau"":""6823,7558,5554"",""GiaiBay"":""767"",""GiaiTam"":""52""}"
"21-11-2017",,"{""GiaiDacBiet"":""198812"",""GiaiNhat"":""96273"",""GiaiNhi"":""60779"",""GiaiBa"":""12459,29199"",""GiaiTu"":""76476,01607,35857,08341,84599,25411,42276"",""GiaiNam"":""7043"",""GiaiSau"":""9630,2065,0020"",""GiaiBay"":""750"",""GiaiTam"":""98""}",,,,"{""GiaiDacBiet"":""557848"",""GiaiNhat"":""64445"",""GiaiNhi"":""37615"",""GiaiBa"":""48378,48792"",""GiaiTu"":""16366,51350,86645,67375,34995,33025,42312"",""GiaiNam"":""6372"",""GiaiSau"":""3078,1605,3096"",""GiaiBay"":""466"",""GiaiTam"":""11""}",,,,,"{""GiaiDacBiet"":""655742"",""GiaiNhat"":""71524"",""GiaiNhi"":""67117"",""GiaiBa"":""69313,68370"",""GiaiTu"":""15281,75233,89048,71066,70513,08032,67255"",""GiaiNam"":""7588"",""GiaiSau"":""5140,4060,6554"",""GiaiBay"":""420"",""GiaiTam"":""23""}",,,
"22-11-2017",,,,"{""GiaiDacBiet"":""331290"",""GiaiNhat"":""54857"",""GiaiNhi"":""06323"",""GiaiBa"":""74324,74275"",""GiaiTu"":""40898,20301,21627,30987,18742,67796,16416"",""GiaiNam"":""5620"",""GiaiSau"":""1568,0490,2175"",""GiaiBay"":""987"",""GiaiTam"":""80""}",,"{""GiaiDacBiet"":""690149"",""GiaiNhat"":""41051"",""GiaiNhi"":""65660"",""GiaiBa"":""54582,35524"",""GiaiTu"":""46835,00003,03055,38550,51814,78345,94301"",""GiaiNam"":""2757"",""GiaiSau"":""7224,3719,4778"",""GiaiBay"":""599"",""GiaiTam"":""46""}",,,,,,,,
"23-11-2017",,,,"{""GiaiDacBiet"":""331290"",""GiaiNhat"":""54857"",""GiaiNhi"":""06323"",""GiaiBa"":""74324,74275"",""GiaiTu"":""40898,20301,21627,30987,18742,67796,16416"",""GiaiNam"":""5620"",""GiaiSau"":""1568,0490,2175"",""GiaiBay"":""987"",""GiaiTam"":""80""}",,,,,,"{""GiaiDacBiet"":""944525"",""GiaiNhat"":""82016"",""GiaiNhi"":""60722"",""GiaiBa"":""08807,12946"",""GiaiTu"":""52115,79041,64796,15872,80998,94622,51122"",""GiaiNam"":""6314"",""GiaiSau"":""9891,1398,9324"",""GiaiBay"":""313"",""GiaiTam"":""52""}",,,"{""GiaiDacBiet"":""976769"",""GiaiNhat"":""97045"",""GiaiNhi"":""31832"",""GiaiBa"":""82677,43258"",""GiaiTu"":""53170,83305,46799,56903,14856,72635,23678"",""GiaiNam"":""4458"",""GiaiSau"":""1833,3013,1619"",""GiaiBay"":""481"",""GiaiTam"":""19""}",
"24-11-2017",,,,"{""GiaiDacBiet"":""331290"",""GiaiNhat"":""54857"",""GiaiNhi"":""06323"",""GiaiBa"":""74324,74275"",""GiaiTu"":""40898,20301,21627,30987,18742,67796,16416"",""GiaiNam"":""5620"",""GiaiSau"":""1568,0490,2175"",""GiaiBay"":""987"",""GiaiTam"":""80""}","{""GiaiDacBiet"":""010924"",""GiaiNhat"":""98082"",""GiaiNhi"":""40977"",""GiaiBa"":""22517,42187"",""GiaiTu"":""42788,68743,73015,55860,78370,09723,34923"",""GiaiNam"":""9344"",""GiaiSau"":""0618,6871,6704"",""GiaiBay"":""645"",""GiaiTam"":""98""}",,,"{""GiaiDacBiet"":""116394"",""GiaiNhat"":""41644"",""GiaiNhi"":""54801"",""GiaiBa"":""74778,75753"",""GiaiTu"":""61073,19760,37928,44228,49319,01798,94298"",""GiaiNam"":""7500"",""GiaiSau"":""9499,8874,9459"",""GiaiBay"":""203"",""GiaiTam"":""17""}",,,,,,
"25-11-2017",,,"{""GiaiDacBiet"":""572949"",""GiaiNhat"":""70406"",""GiaiNhi"":""05996"",""GiaiBa"":""66977,99406"",""GiaiTu"":""32097,27207,07281,05659,07550,28309,64651"",""GiaiNam"":""8631"",""GiaiSau"":""5495,7379,6525"",""GiaiBay"":""407"",""GiaiTam"":""24""}","{""GiaiDacBiet"":""338927"",""GiaiNhat"":""68453"",""GiaiNhi"":""49662"",""GiaiBa"":""14805,16875"",""GiaiTu"":""19032,20394,08050,02888,41808,37374,18808"",""GiaiNam"":""9748"",""GiaiSau"":""9446,4694,2882"",""GiaiBay"":""198"",""GiaiTam"":""51""}",,,,,,,,"{""GiaiDacBiet"":""462193"",""GiaiNhat"":""50400"",""GiaiNhi"":""95442"",""GiaiBa"":""22187,61051"",""GiaiTu"":""89201,53960,08138,34854,86935,91091,94976"",""GiaiNam"":""3472"",""GiaiSau"":""4386,8551,9987"",""GiaiBay"":""945"",""GiaiTam"":""80""}",,
"26-11-2017",,,,,,"{""GiaiDacBiet"":""222279"",""GiaiNhat"":""27511"",""GiaiNhi"":""16322"",""GiaiBa"":""24223,40897"",""GiaiTu"":""19500,45809,44953,10751,03599,50382,53674"",""GiaiNam"":""5593"",""GiaiSau"":""3531,8216,0323"",""GiaiBay"":""717"",""GiaiTam"":""88""}","{""GiaiDacBiet"":""860513"",""GiaiNhat"":""92890"",""GiaiNhi"":""72299"",""GiaiBa"":""69178,78538"",""GiaiTu"":""11933,20133,14241,66337,87286,70887,12764"",""GiaiNam"":""7243"",""GiaiSau"":""3149,9614,7698"",""GiaiBay"":""240"",""GiaiTam"":""99""}",,,,,,,
"27-11-2017",,,,,,"{""GiaiDacBiet"":""222279"",""GiaiNhat"":""27511"",""GiaiNhi"":""16322"",""GiaiBa"":""24223,40897"",""GiaiTu"":""19500,45809,44953,10751,03599,50382,53674"",""GiaiNam"":""5593"",""GiaiSau"":""3531,8216,0323"",""GiaiBay"":""717"",""GiaiTam"":""88""}",,,"{""GiaiDacBiet"":""769941"",""GiaiNhat"":""77727"",""GiaiNhi"":""31229"",""GiaiBa"":""51411,19192"",""GiaiTu"":""88631,34199,31901,25812,10377,18678,17568"",""GiaiNam"":""3338"",""GiaiSau"":""2778,1337,4891"",""GiaiBay"":""226"",""GiaiTam"":""78""}",,,,,"{""GiaiDacBiet"":""303037"",""GiaiNhat"":""01816"",""GiaiNhi"":""54286"",""GiaiBa"":""77741,18468"",""GiaiTu"":""83278,64929,07602,01646,84057,90261,23433"",""GiaiNam"":""4679"",""GiaiSau"":""2679,7164,7921"",""GiaiBay"":""951"",""GiaiTam"":""66""}"
"28-11-2017",,"{""GiaiDacBiet"":""251683"",""GiaiNhat"":""32270"",""GiaiNhi"":""67449"",""GiaiBa"":""79046,87736"",""GiaiTu"":""49015,80233,26278,94307,22512,15610,59308"",""GiaiNam"":""1708"",""GiaiSau"":""5150,1159,8998"",""GiaiBay"":""595"",""GiaiTam"":""94""}",,,,"{""GiaiDacBiet"":""222279"",""GiaiNhat"":""27511"",""GiaiNhi"":""16322"",""GiaiBa"":""24223,40897"",""GiaiTu"":""19500,45809,44953,10751,03599,50382,53674"",""GiaiNam"":""5593"",""GiaiSau"":""3531,8216,0323"",""GiaiBay"":""717"",""GiaiTam"":""88""}",,,,,"{""GiaiDacBiet"":""539593"",""GiaiNhat"":""17101"",""GiaiNhi"":""81479"",""GiaiBa"":""29793,60516"",""GiaiTu"":""50672,80385,51686,28558,51294,71519,25647"",""GiaiNam"":""0582"",""GiaiSau"":""4155,9541,8256"",""GiaiBay"":""446"",""GiaiTam"":""97""}",,,